tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024525,1188502.331,291.4801967,0.291480197,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024526,20386.5286,5.000000004,0.005,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024542,20373.2377,4.999999996,0.005,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024542,2920636.282,716.7825563,0.716782556,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024543,200000,49.086,0.049086,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024548,320546.1432,78.68766723,0.078687667,taker,USDT,market
9/23/22 19:56,632d9f0b30915f0001c66eef,LUNC-USDT,sell,0.00024549,200000,49.098,0.049098,taker,USDT,market
9/23/22 19:56,632d9ed230bbb100010f9fe4,LUNC-USDT,buy,0.00024642,2348015.333,578.5979383,0.578597938,taker,USDT,market
9/23/22 19:56,632d9ed230bbb100010f9fe4,LUNC-USDT,buy,0.00024636,2227510.634,548.7695197,0.54876952,taker,USDT,market
9/23/22 19:56,632d9ed230bbb100010f9fe4,LUNC-USDT,buy,0.00024628,294918.556,72.63254197,0.072632542,taker,USDT,market
9/22/22 21:42,632c665bf40dc8000108cfa1,ETH-USDT,sell,1287.49,0.9993964,1286.712871,1.286712871,taker,USDT,market
9/22/22 21:42,632c665bf40dc8000108cfa1,ETH-USDT,sell,1287.49,0.0006036,0.777128964,0.000777129,taker,USDT,market
9/22/22 21:42,632c665bf40dc8000108cfa1,ETH-USDT,sell,1287.5,2,2575,2.575,taker,USDT,market
9/22/22 21:10,632c5da9c0c6bc000141aa6f,ETH-USDT,buy,1304,0.0000042,0.0054768,5.4768E-06,maker,USDT,limit
9/22/22 21:10,632c5da9c0c6bc000141aa6f,ETH-USDT,buy,1304,0.17477,227.90008,0.22790008,maker,USDT,limit
9/22/22 21:10,632c5da9c0c6bc000141aa6f,ETH-USDT,buy,1304,1.8820184,2454.151994,2.454151994,maker,USDT,limit
9/22/22 21:10,632c5da9c0c6bc000141aa6f,ETH-USDT,buy,1304,0.9432074,1229.94245,1.22994245,maker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.37,1.9749128,2587.866486,2.587866486,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.37,0.1,131.037,0.131037,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.55,0.0431256,56.51825508,0.056518255,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.55,0.74019,970.0560045,0.970056005,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.55,0.0211773,27.75391052,0.027753911,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.55,0.0181811,23.82724061,0.023827241,taker,USDT,limit
9/22/22 4:46,632b780e034752000107c3bb,ETH-USDT,sell,1310.55,0.104,136.2972,0.1362972,taker,USDT,limit
9/22/22 2:20,632b55fc03475200017cc5be,ETH-USDT,buy,1335.96,2.8796264,3847.065685,3.847065685,taker,USDT,market
9/22/22 2:20,632b55fc03475200017cc5be,ETH-USDT,buy,1335.96,0.1019604,136.215016,0.136215016,taker,USDT,market
9/22/22 2:20,632b55fc03475200017cc5be,ETH-USDT,buy,1335.96,0.02,26.7192,0.0267192,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.0875659,117.7341039,0.117734104,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.0042473,5.710579796,0.00571058,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,1.301552,1749.962695,1.749962695,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.74019,995.2002588,0.995200259,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.012,16.13424,0.01613424,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.024,32.26848,0.03226848,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.012,16.13424,0.01613424,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.5142398,691.4056959,0.691405696,taker,USDT,market
9/22/22 1:16,632b46e3fe7a7e0001a144b8,ETH-USDT,sell,1344.52,0.3079381,414.0289342,0.414028934,taker,USDT,market
9/21/22 22:31,632b20490347520001ef7cc9,ETH-USDT,buy,1352.71,0.2511709,339.7613881,0.339761388,taker,USDT,market
9/21/22 22:31,632b20490347520001ef7cc9,ETH-USDT,buy,1352.7,0.0096021,12.98876067,0.012988761,taker,USDT,market
9/21/22 22:31,632b20490347520001ef7cc9,ETH-USDT,buy,1352.69,0.74019,1001.247611,1.001247611,taker,USDT,market
9/21/22 22:31,632b20490347520001ef7cc9,ETH-USDT,buy,1352.64,0.0000016,0.002164224,2.16422E-06,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028524,690169.8081,196.8640361,0.196864036,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028524,3061.1064,0.87314999,0.00087315,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028526,1398797.035,399.0208421,0.399020842,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028526,3392.9521,0.967873516,0.000967874,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028526,3685.8194,1.051416842,0.001051417,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028527,1400266.051,399.4538962,0.399453896,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028528,1401296.199,399.7617796,0.39976178,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028531,876212.2398,249.9921141,0.249992114,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028531,128674.7917,36.71220482,0.036712205,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028531,16966.4971,4.840711288,0.004840711,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028534,1771532.098,505.4889688,0.505488969,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028534,144075.6823,41.11055519,0.041110555,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028535,280405.1741,80.01361643,0.080013616,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028535,499999.9999,142.675,0.142675,taker,USDT,market
9/21/22 22:31,632b202511dc1a00014ae3d1,LUNC-USDT,sell,0.00028535,199000,56.78465,0.05678465,taker,USDT,market
9/21/22 15:30,632abda0034752000135158e,LUNC-USDT,buy,0.00028147,821452.1087,231.214125,0.231214125,taker,USDT,market
9/21/22 15:30,632abda0034752000135158e,LUNC-USDT,buy,0.00028147,1429185.659,402.2728874,0.402272887,taker,USDT,market
9/21/22 15:30,632abda0034752000135158e,LUNC-USDT,buy,0.00028146,2143778.57,603.3879164,0.603387916,taker,USDT,market
9/21/22 15:30,632abda0034752000135158e,LUNC-USDT,buy,0.00028145,302000,84.9979,0.0849979,taker,USDT,market
9/21/22 15:15,632aba189ab3cd00015d126f,ETH-USDT,sell,1324.51,0.8847397,1171.84658,1.17184658,taker,USDT,market
9/21/22 15:15,632aba189ab3cd00015d126f,ETH-USDT,sell,1324.59,0.1152603,152.6726408,0.152672641,taker,USDT,market
9/21/22 1:49,6329fd373b7e100001a9a516,LUNC-USDT,buy,0.00028849,3921119.115,1131.203653,1.131203653,taker,USDT,market
9/21/22 1:49,6329fd373b7e100001a9a516,LUNC-USDT,buy,0.00028848,200000,57.696,0.057696,taker,USDT,market
9/20/22 17:57,63298e904b0e61000160dab6,ETH-USDT,buy,1351.48,0.1636082,221.1132101,0.22111321,taker,USDT,market
9/20/22 17:57,63298e904b0e61000160dab6,ETH-USDT,buy,1351.48,0.75783,1024.192088,1.024192088,taker,USDT,market
9/20/22 17:57,63298e904b0e61000160dab6,ETH-USDT,buy,1351.48,0.0796864,107.6945759,0.107694576,taker,USDT,market
9/20/22 17:51,63298d333e85bf00016a2b60,ETH-USDT,buy,1350.39,0.5913135,798.5038373,0.798503837,taker,USDT,market
9/20/22 17:51,63298d333e85bf00016a2b60,ETH-USDT,buy,1350.39,0.2735904,369.4537403,0.36945374,taker,USDT,market
9/20/22 17:51,63298d333e85bf00016a2b60,ETH-USDT,buy,1350.39,1.13674,1535.042329,1.535042329,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7448,577.7263,1585.743148,1.585743148,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7448,0.3696,1.01447808,0.001014478,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7448,0.3386,0.92938928,0.000929389,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7448,0.4961,1.36169528,0.001361695,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.745,0.4034,1.107333,0.001107333,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.745,0.2739,0.7518555,0.000751856,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7452,0.1923,0.52790196,0.000527902,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7453,0.0817,0.22429101,0.000224291,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7454,0.4698,1.28978892,0.001289789,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7457,46.028,126.3790796,0.12637908,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7457,2.8642,7.86423394,0.007864234,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7458,0.1011,0.27760038,0.0002776,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7459,0.0881,0.24191379,0.000241914,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.746,0.5563,1.5275998,0.0015276,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.746,0.2694,0.7397724,0.000739772,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.746,2.1962,6.0307652,0.006030765,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.746,0.3545,0.973457,0.000973457,taker,USDT,market
9/19/22 8:07,6327b2cdfe7a7e0001dda9ad,LUNA-USDT,sell,2.7461,91.6172,251.5899929,0.251589993,taker,USDT,market
9/19/22 8:07,6327b2af3b7e10000176858e,LUNA-USDT,buy,2.761,369.6291084,1020.545968,1.020545968,taker,USDT,market
9/19/22 8:07,6327b2af3b7e10000176858e,LUNA-USDT,buy,2.7607,80,220.856,0.220856,taker,USDT,market
9/19/22 8:07,6327b2af3b7e10000176858e,LUNA-USDT,buy,2.7606,193.683,534.6812898,0.53468129,taker,USDT,market
9/19/22 8:07,6327b2af3b7e10000176858e,LUNA-USDT,buy,2.7605,80,220.84,0.22084,taker,USDT,market
9/19/22 8:07,6327b2af3b7e10000176858e,LUNA-USDT,buy,2.7604,1.1146,3.07674184,0.003076742,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.0002803,919655.9474,257.7795621,0.257779562,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.0002803,1426075.796,399.7290456,0.399729046,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028031,1426126.64,399.7575585,0.399757558,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028031,1426126.64,399.7575585,0.399757558,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028034,1425008.906,399.4869968,0.399486997,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028034,1425008.906,399.4869968,0.399486997,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028034,1379169.492,386.6363753,0.386636375,taker,USDT,market
9/19/22 8:06,6327b27d4b0e61000135e4b2,LUNC-USDT,sell,0.00028036,1425212,399.5724364,0.399572436,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.0002683,3062503.127,821.669589,0.821669589,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.0002683,2227.4705,0.597630335,0.00059763,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.0002683,3329.8203,0.893390786,0.000893391,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,1279.5658,0.343294708,0.000343295,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3974.793,1.066397214,0.001066397,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,44604.5112,11.96694431,0.011966944,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,4202.8124,1.127572539,0.001127573,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3117.7962,0.836473542,0.000836474,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3001.3572,0.805234123,0.000805234,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,2518.3533,0.675649007,0.000675649,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,8090.0106,2.170468944,0.002170469,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3084.72,0.827599529,0.0008276,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,66548.4559,17.85428523,0.017854285,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,4169.3614,1.11859797,0.001118598,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,2756.8292,0.739629706,0.00073963,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3213.8611,0.862246795,0.000862247,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,5303.681,1.422924575,0.001422925,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,2530.774,0.678981356,0.000678981,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,32262.3816,8.655674359,0.008655674,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,2519.2612,0.675892587,0.000675893,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3136.8989,0.841598606,0.000841599,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,20812.6424,5.583823829,0.005583824,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,1565.5634,0.420025005,0.000420025,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,3179.8877,0.853132071,0.000853132,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,5135.5541,1.377817809,0.001377818,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026829,12811.5229,3.437203479,0.003437203,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026828,18118.7451,4.860896935,0.004860897,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026828,14281.4325,3.831422711,0.003831423,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026828,708.9398,0.19019437,0.000190194,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026827,10681.64,2.865563563,0.002865564,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026827,3492.8903,0.937037681,0.000937038,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026827,4213.6492,1.130395671,0.001130396,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026826,2732.2481,0.732952875,0.000732953,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026826,4742.341,1.272180397,0.00127218,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026825,3178.2603,0.852568325,0.000852568,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026825,2224.502,0.596722662,0.000596723,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026825,2841.9131,0.762343189,0.000762343,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026824,84306.5817,22.61439748,0.022614397,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026824,17068.4074,4.578429601,0.00457843,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026823,1213.0046,0.325364224,0.000325364,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026823,19264.458,5.167305569,0.005167306,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026822,12286.9234,3.295598594,0.003295599,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026822,938.4776,0.251718462,0.000251718,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026822,125738.6308,33.72561555,0.033725616,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026822,41221.6623,11.05647426,0.011056474,taker,USDT,market
9/19/22 5:38,63278fc24b0e610001dbad63,LUNC-USDT,buy,0.00026822,50148.16381,13.4507405,0.01345074,taker,USDT,market
9/19/22 1:37,6327574630bbb10001406e3e,LUNC-USDT,buy,0.0002807,6196304.014,1739.302537,1.739302537,taker,USDT,market
9/19/22 1:37,6327574630bbb10001406e3e,LUNC-USDT,buy,0.00028069,488113.2407,137.0085055,0.137008506,taker,USDT,market
9/19/22 1:37,6327574630bbb10001406e3e,LUNC-USDT,buy,0.00028069,200000,56.138,0.056138,taker,USDT,market
9/19/22 1:37,6327574630bbb10001406e3e,LUNC-USDT,buy,0.00028068,40683.1901,11.4189578,0.011418958,taker,USDT,market
9/19/22 1:37,6327574630bbb10001406e3e,LUNC-USDT,buy,0.00028066,200000,56.132,0.056132,taker,USDT,market
9/19/22 1:36,6327572066ea02000139729b,LUNC-USDT,sell,0.00027768,6488197.811,1801.642768,1.801642768,taker,USDT,market
9/19/22 1:36,6327572066ea02000139729b,LUNC-USDT,sell,0.00027774,572639,159.0447559,0.159044756,taker,USDT,market
9/19/22 1:34,6327568d7bb2890001be8f40,LUNC-USDT,buy,0.00028327,4149491.187,1175.426369,1.175426369,taker,USDT,market
9/19/22 1:34,6327568d7bb2890001be8f40,LUNC-USDT,buy,0.00028326,2283812.762,646.912803,0.646912803,taker,USDT,market
9/19/22 1:34,6327568d7bb2890001be8f40,LUNC-USDT,buy,0.00028311,627532.8616,177.6608284,0.177660828,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031705,584361.5793,185.2718387,0.185271839,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031705,1257980.313,398.8426581,0.398842658,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031705,1257308.103,398.6295342,0.398629534,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031705,1107251.049,351.0539451,0.351053945,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031706,200000,63.412,0.063412,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031707,7909739.141,2507.940989,2.507940989,taker,USDT,market
9/17/22 18:23,6325a009ca992b0001d69f92,LUNC-USDT,sell,0.00031708,200000,63.416,0.063416,taker,USDT,market
9/17/22 5:08,6324e5e3d3429c000185b23a,LUNC-USDT,buy,0.00031449,1124800.127,353.738392,0.353738392,taker,USDT,market
9/17/22 5:08,6324e5e3d3429c000185b23a,LUNC-USDT,buy,0.00031449,7962171.136,2504.0232,2.5040232,taker,USDT,market
9/17/22 5:08,6324e5e3d3429c000185b23a,LUNC-USDT,buy,0.00031439,3429668.922,1078.253612,1.078253612,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03582,4009.6265,143.6248212,0.143624821,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03583,898.3105,32.18646522,0.032186465,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03583,1000,35.83,0.03583,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03585,20.008,0.7172868,0.000717287,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03585,20.008,0.7172868,0.000717287,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03587,21000,753.27,0.75327,taker,USDT,market
9/17/22 2:26,6324bfde4b0e610001dd5425,USTC-USDT,sell,0.03588,5154.6126,184.9475001,0.1849475,taker,USDT,market
9/17/22 2:26,6324bfc230bbb10001c3cc11,LUNC-USDT,sell,0.00031968,1430484.261,457.2972086,0.457297209,taker,USDT,market
9/17/22 2:26,6324bfc230bbb10001c3cc11,LUNC-USDT,sell,0.00031969,625497.2916,199.9652292,0.199965229,taker,USDT,market
9/17/22 2:26,6324bfc230bbb10001c3cc11,LUNC-USDT,sell,0.0003197,7738669.707,2474.052705,2.474052705,taker,USDT,market
9/17/22 2:26,6324bfc230bbb10001c3cc11,LUNC-USDT,sell,0.00031976,1250664.415,399.9124535,0.399912453,taker,USDT,market
9/17/22 2:26,6324bfc230bbb10001c3cc11,LUNC-USDT,sell,0.0003198,1784717.293,570.7525903,0.57075259,taker,USDT,market
9/17/22 2:04,6324bac3d3429c00012aab65,LUNC-USDT,buy,0.00031972,530782.3143,169.7017215,0.169701722,taker,USDT,market
9/17/22 2:04,6324bac3d3429c00012aab65,LUNC-USDT,buy,0.00031972,3078969.058,984.4079871,0.984407987,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03609,3882.0148,140.1019141,0.140101914,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03608,3391.8816,122.3790881,0.122379088,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03606,6.786,0.24470316,0.000244703,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03605,28.2653,1.018964065,0.001018964,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03605,1416.2103,51.05438132,0.051054381,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03604,24.3518,0.877638872,0.000877639,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03602,10000,360.2,0.3602,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03601,8353.0558,300.7935394,0.300793539,taker,USDT,market
9/17/22 2:01,6324ba14fe7a7e000176a94c,USTC-USDT,buy,0.03595,5000,179.75,0.17975,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032551,373387.5452,121.5413798,0.12154138,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.0003255,20000,6.51,0.00651,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032546,1142480.897,371.8318329,0.371831833,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032543,1417875,461.4190613,0.461419061,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032542,736078.6724,239.5347216,0.239534722,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032536,3896976.073,1267.920135,1.267920135,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032528,250982.9779,81.63974305,0.081639743,taker,USDT,market
9/17/22 1:55,6324b89dfe7a7e00017317a8,LUNC-USDT,buy,0.00032528,922435.7322,300.049895,0.300049895,taker,USDT,market
