tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType,
2022-05-24 22:04:42,628ce5f9a7e00700013c8e45,ANC-USDT,sell,0.3298,363.2583,119.80258734,0.11980258734,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.65,125.976,81.8844,0.2456532,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6501,5.5988,3.63977988,0.01091933964,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6504,5.5273,3.59495592,0.01078486776,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6504,2.202,1.4321808,0.0042965424,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6508,3.2409,2.10917772,0.00632753316,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6509,4.8578,3.16194202,0.00948582606,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6523,4.5176,2.94683048,0.00884049144,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6546,4.6588,3.04965048,0.00914895144,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6553,9.3827,6.14848331,0.01844544993,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6575,72.8421,47.89368075,0.14368104225,taker,USDT,market,
2022-05-24 22:04:05,628ce5d5991c760001a74a4f,MLS-USDT,sell,0.6584,75.8893,49.96551512,0.14989654536,taker,USDT,market,
2022-05-24 09:34:18,628c33d57b541b000192c27c,ANC-USDT,buy,0.44,363.2583,159.833652,0.159833652,maker,USDT,limit,
2022-05-24 09:23:25,628c338dd5516b0001a5853c,LUNA-USDT,sell,0.000160151,343860.065,55.069533269815,0.055069533269815,taker,USDT,market,
2022-05-24 09:23:25,628c338dd5516b0001a5853c,LUNA-USDT,sell,0.000160152,599322.205,95.98264977516,0.09598264977516,taker,USDT,market,
2022-05-24 09:23:25,628c338dd5516b0001a5853c,LUNA-USDT,sell,0.000160187,56817.73,9.10146171551,0.00910146171551,taker,USDT,market,
2022-05-24 09:02:03,628c2e8b2f71850001b399ad,MLS-USDT,buy,1.0225,119.82808535,122.524217270375,0.367572651811125,taker,USDT,market,
2022-05-24 09:02:03,628c2e8b2f71850001b399ad,MLS-USDT,buy,1.0224,194.8653,199.23028272,0.59769084816,taker,USDT,market,
2022-05-24 09:00:48,628c2e403f79c00001a6dfd0,LUNA-USDT,sell,0.000161521,1978495.28,319.56853612088,0.31956853612088,taker,USDT,market,
2022-05-24 09:00:48,628c2e403f79c00001a6dfd0,LUNA-USDT,sell,0.00016156,21504.72,3.4743025632,0.0034743025632,taker,USDT,market,
2022-05-22 12:21:10,6289ba3669ebe200015826b1,LUNA-USDT,buy,0.000143148,5592864.75741889,800.6074042949992,0.8006074042949992,taker,USDT,market,
2022-05-22 12:17:44,6289b96852180d000167dd7f,LUNA-USDT,buy,0.000144048,2648552.4506161,381.518683406348,0.381518683406348,taker,USDT,market,
2022-05-22 12:17:44,6289b96852180d000167dd7f,LUNA-USDT,buy,0.000144047,322681.6011,46.4813165936517,0.0464813165936517,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143422,3881503.62031891,556.6930122333787,0.5566930122333787,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143422,3029523.32,434.50029360104,0.43450029360104,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143422,5476381.851,785.433637834122,0.785433637834122,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143404,7092.3536,1.0170718756544,0.0010170718756544,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,68036.9774,9.75650255916,0.00975650255916,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,46134.5117,6.61568897778,0.00661568897778,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,37180.7428,5.33171851752,0.00533171851752,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,69064.4477,9.90384180018,0.00990384180018,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,35025.4147,5.02264446798,0.00502264446798,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,43166.1693,6.19002867762,0.00619002867762,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,108872.2784,15.61228472256,0.01561228472256,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,30633.7824,4.39288439616,0.00439288439616,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,65526.6449,9.39652087866,0.00939652087866,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,41188.5117,5.90643257778,0.00590643257778,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,63028.6005,9.0383013117,0.0090383013117,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,27006.3359,3.87270856806,0.00387270856806,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,120449.1757,17.27241179538,0.01727241179538,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,134839.996,19.3360554264,0.0193360554264,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,16629.4521,2.38466343114,0.00238466343114,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,14940.9079,2.14252619286,0.00214252619286,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,33707.0432,4.83358999488,0.00483358999488,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.0001434,17615.5662,2.52607219308,0.00252607219308,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143394,7473.5017,1.0716553027698,0.0010716553027698,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143374,49005.4956,7.0261139261544,0.0070261139261544,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143355,41726.1902,5.981657996121,0.005981657996121,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143354,18629.6075,2.670628753555,0.002670628753555,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143344,50056.561,7.175307679984,0.007175307679984,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143344,43397.3052,6.2207433165888,0.0062207433165888,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143332,50079.3599,7.1779748131868,0.0071779748131868,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143332,83814.1619,12.0132514534508,0.0120132514534508,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143332,37233.8283,5.3367990778956,0.0053367990778956,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143332,75036.0491,10.7550669896012,0.0107550669896012,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.000143332,43035.6632,6.1683876777824,0.0061683876777824,taker,USDT,market,
2022-05-22 12:16:45,6289b92c7023eb0001afcb66,LUNA-USDT,buy,0.00014333,78305.4558,11.223520979814,0.011223520979814,taker,USDT,market,
2022-05-22 05:39:55,6289599e69ebe2000143cd3a,LUNA-USDT,buy,0.000122,4000000,488,0.488,maker,USDT,limit,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,3667781.4206,375.9475956115,0.3759475956115,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,147334.1293,15.10174825325,0.01510174825325,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,20272.7323,2.07795506075,0.00207795506075,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,973660.4858,99.8001997945,0.0998001997945,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,50000,5.125,0.005125,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,575163.5851,58.95426747275,0.05895426747275,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,173467.6459,17.78043370475,0.01778043370475,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.0001025,15858228.5203,1625.46842333075,1.62546842333075,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102501,1973261.0061,202.2612263862561,0.2022612263862561,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102502,925144.5752,94.8291692471504,0.0948291692471504,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102551,10414.7806,1.0680461653106,0.0010680461653106,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102551,8623.417,0.884340036767,0.000884340036767,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102561,29009.3454,2.9752274735694,0.0029752274735694,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102591,9877.3157,1.0133236949787,0.0010133236949787,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102594,3159854.6493,324.1821278902842,0.3241821278902842,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102607,2697.9954,0.2768332140078,0.0002768332140078,taker,USDT,market,
2022-05-21 08:56:40,628838c8e5bbd300015a08b7,LUNA-USDT,sell,0.000102703,922081.5438,94.7005407928914,0.0947005407928914,taker,USDT,market,
2022-05-15 21:21:50,6280aab7f8d89000010bfe6b,LUNA-USDT,buy,0.00025,3186793.906,796.6984765,0.7966984765,maker,USDT,limit,
2022-05-15 15:04:10,6280a5e12ed2df0001ef8fff,LUNA-USDT,buy,0.0003,1500000,450,0.45,maker,USDT,limit,
2022-05-15 07:09:22,628020abb549a700014d09c0,LUNA-USDT,buy,0.00037,4000000,1480,1.48,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,437242.68068488,166.1522186602544,0.1661522186602544,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,1155603.1292,439.129189096,0.439129189096,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,479468.5537,182.198050406,0.182198050406,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,300183.5664,114.069755232,0.114069755232,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,815778.9495,309.99600081,0.30999600081,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,192717.7367,73.232739946,0.073232739946,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,374237.7407,142.210341466,0.142210341466,maker,USDT,limit,
2022-05-15 07:09:06,6280209357511a0001205514,LUNA-USDT,buy,0.00038,244767.64311512,93.0117043837456,0.0930117043837456,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,1369651.49857196,547.860599428784,0.547860599428784,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,823844.9048,329.53796192,0.32953796192,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,21202.2777,8.48091108,0.00848091108,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,95884.3783,38.35375132,0.03835375132,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,180370.3761,72.14815044,0.07214815044,maker,USDT,limit,
2022-05-15 06:05:22,6280207f2f813a0001611cde,LUNA-USDT,buy,0.0004,1509046.56452804,603.618625811216,0.603618625811216,maker,USDT,limit,
2022-05-15 04:32:54,628011bda21c140001e12987,LUNA-USDT,sell,0.0004,4000000,1600,1.6,maker,USDT,limit,
2022-05-15 04:28:28,62800f8e57511a0001db7e4c,LUNA-USDT,sell,0.00039,2794760.30877612,1089.9565204226867,1.0899565204226869,maker,USDT,limit,
2022-05-15 04:28:28,62800f8e57511a0001db7e4c,LUNA-USDT,sell,0.00039,1205239.69122388,470.0434795773132,0.4700434795773132,maker,USDT,limit,
2022-05-15 04:08:38,62800563b549a70001dacb07,LUNA-USDT,sell,0.000379,4000000,1516,1.516,maker,USDT,limit,
2022-05-14 20:20:41,627f96e0ca29df00014c1334,LUNA-USDT,buy,0.00023,4000000,920,0.92,maker,USDT,limit,
2022-05-14 19:00:35,627f8bd2a21c140001282c00,LUNA-USDT,buy,0.0004,4833401.8907,1933.36075628,1.93336075628,maker,USDT,limit,
2022-05-14 18:48:18,627f888a37732000011b4b2d,LUNA-USDT,buy,0.00042,3238095.238,1359.99999996,1.35999999996,maker,USDT,limit,
2022-05-14 12:53:35,627f2ed1a21c14000186f024,LUNA-USDT,buy,0.00012,4000000,480,0.48,maker,USDT,limit,
2022-05-14 12:18:23,627f2c899296b400019632c6,LUNA-USDT,buy,0.00013,1748582.1131,227.315674703,0.227315674703,maker,USDT,limit,
2022-05-14 11:37:57,627f201af8d8900001c7644e,LUNA-USDT,buy,0.00014,2000000,280,0.28,maker,USDT,limit,
2022-05-14 11:35:22,627f2316f8d8900001d4820a,LUNA-USDT,buy,0.00016,459481.62143076,73.5170594289216,0.0735170594289216,maker,USDT,limit,
2022-05-14 11:35:21,627f2316f8d8900001d4820a,LUNA-USDT,buy,0.00016,1540518.37856924,246.4829405710784,0.2464829405710784,maker,USDT,limit,
2022-05-14 11:30:20,627f224c57511a000153e257,LUNA-USDT,buy,0.00016,2000000,320,0.32,taker,USDT,limit,
2022-05-14 10:25:58,627f132d2f813a00014ddfcc,LUNA-USDT,sell,0.0001,14628080.6675,1462.80806675,1.46280806675,maker,USDT,limit,
2022-05-13 22:33:14,627e44e8ca29df000185dfbf,LUNA-USDT,sell,0.00004,26000000,1040,1.04,maker,USDT,limit,
2022-05-13 10:01:00,627db9cc6109da000195c47c,LUNA-USDT,buy,0.0000006,20000000,12,0.012,maker,USDT,limit,
2022-05-13 09:50:48,627db250a38b18000145e7d6,LUNA-USDT,buy,0.000001,15000000,15,0.015,maker,USDT,limit,
2022-05-13 09:17:52,627db0aa8333ac00013945b9,LUNA-USDT,buy,0.000005,1500000,7.5,0.0075,maker,USDT,limit,
2022-05-13 09:12:16,627daadf46d10f0001fc17b8,LUNA-USDT,buy,0.000009,1500000,13.5,0.0135,maker,USDT,limit,
2022-05-13 08:46:32,627da89f57014a0001bc3f86,LUNA-USDT,buy,0.00002,1000000,20,0.02,maker,USDT,limit,
2022-05-13 08:37:11,627da616c503090001e259b5,LUNA-USDT,buy,0.00005,800000,40,0.04,maker,USDT,limit,
2022-05-13 08:20:56,627da3f270528500013264d7,LUNA-USDT,buy,0.0001,400000,40,0.04,maker,USDT,limit,
2022-05-13 07:55:12,627d9e36a38b180001cf78c9,LUNA-USDT,buy,0.0002,200000,40,0.04,maker,USDT,limit,
2022-05-13 07:44:31,627d97cb9a29ff00017f11b8,LUNA-USDT,buy,0.0005,38000,19,0.019,maker,USDT,limit,
2022-05-13 07:26:28,627d968d5a09300001aefc37,LUNA-USDT,buy,0.0008,38000,30.4,0.0304,maker,USDT,limit,
2022-05-13 07:21:01,627d9658a38b180001a2b45f,LUNA-USDT,buy,0.001,19000,19,0.019,maker,USDT,limit,
2022-05-13 07:19:30,627d8505fd95740001c68991,LUNA-USDT,buy,0.0011,19000,20.9,0.0209,maker,USDT,limit,
2022-05-13 06:48:57,627d8ce79a29ff0001424596,LUNA-USDT,buy,0.0012,19000,22.8,0.0228,maker,USDT,limit,
2022-05-13 06:06:07,627d821dfd95740001b6efad,LUNA-USDT,buy,0.0033,19000,62.7,0.0627,maker,USDT,limit,
2022-05-13 05:55:13,627d82019a29ff000107326d,LUNA-USDT,buy,0.0044,19000,83.6,0.0836,maker,USDT,limit,
2022-05-13 05:51:08,627d7c9eb8dc34000152b7cb,LUNA-USDT,buy,0.0051,19000,96.9,0.0969,maker,USDT,limit,
2022-05-12 21:59:18,627d12665a093000014ea05b,LUNA-USDT,buy,0.012,19000,228,0.228,maker,USDT,limit,
2022-05-12 17:56:11,627cd9bb7052850001dec978,LUNA-USDT,sell,0.0296,20,0.592,0.000592,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03064,57.009404,1.74676813856,0.00174676813856,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03064,98.3557,3.013618648,0.003013618648,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03062,26.5427,0.812737474,0.000812737474,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03061,36.6911,1.123114571,0.001123114571,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0306,112.4679,3.44151774,0.00344151774,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0305,92.3545,2.81681225,0.00281681225,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0305,62.8662,1.9174191,0.0019174191,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0305,341.573,10.4179765,0.0104179765,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03049,53.474,1.63042226,0.00163042226,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03045,59.7036,1.81797462,0.00181797462,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03043,27.1228,0.825346804,0.000825346804,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03042,120.1984,3.656435328,0.003656435328,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03041,17.4076,0.529365116,0.000529365116,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,94.3252,2.86748608,0.00286748608,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,1315.9475,40.004804,0.040004804,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,1632.2174,49.61940896,0.04961940896,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,612.2838,18.61342752,0.01861342752,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,112.4679,3.41902416,0.00341902416,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0304,130.5124,3.96757696,0.00396757696,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03036,30.7839,0.934599204,0.000934599204,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03035,1841.26285206,55.882327560021,0.055882327560021,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.03033,20.301,0.61572933,0.00061572933,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0303,82.4587,2.49849861,0.00249849861,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0303,750.0861078,22.72760906634,0.02272760906634,taker,USDT,market,
2022-05-12 17:51:56,627cd8bc57014a000146ca0b,LUNA-USDT,buy,0.0302,500,15.1,0.0151,taker,USDT,market,
2022-05-12 17:40:19,627cd603b8dc340001c30906,LUNA-USDT,buy,0.046,9853.86377,453.27773342,0.45327773342,taker,USDT,market,
2022-05-12 17:40:19,627cd603b8dc340001c30906,LUNA-USDT,buy,0.0459,800,36.72,0.03672,taker,USDT,market,
2022-05-12 17:40:19,627cd603b8dc340001c30906,LUNA-USDT,buy,0.0458,218.3901,10.00226658,0.01000226658,taker,USDT,market,
2022-05-06 20:50:41,627519a15a093000014d9fb8,ETH-USDT,buy,2689.98,0.33572761,903.1005563478,0.9031005563478,taker,USDT,market,
2022-05-06 20:50:41,627519a15a093000014d9fb8,ETH-USDT,buy,2689.98,0.01,26.8998,0.0268998,taker,USDT,market,
2022-05-06 20:50:41,627519a15a093000014d9fb8,ETH-USDT,buy,2689.98,0.01,26.8998,0.0268998,taker,USDT,market,
2022-05-06 20:50:41,627519a15a093000014d9fb8,ETH-USDT,buy,2689.98,0.0036358,9.780229284,0.009780229284,taker,USDT,market,
2022-05-01 06:38:41,626dba7174b0a900018cbac4,ETH-USDT,buy,2792.58,0.17139977,478.6475697066,0.4786475697066,taker,USDT,market,
