tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,4369.76,0.575147811,0.000575148,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,39213.1499,5.16123479,0.005161235,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,40864.2667,5.378554783,0.005378555,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,5640.5861,0.742413942,0.000742414,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,2135.2928,0.281047238,0.000281047,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,2456.6868,0.323349117,0.000323349,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,8765.1263,1.153665924,0.001153666,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,6788.3096,0.89347731,0.000893477,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,17727.682,2.333317505,0.002333318,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,4071.745,0.535923077,0.000535923,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,2757.6929,0.362967539,0.000362968,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,2431.1763,0.319991425,0.000319991,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,10692.9222,1.40740242,0.001407402,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,15489.1261,2.038678777,0.002038679,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,4117.2559,0.541913222,0.000541913,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,5759.1508,0.758019428,0.000758019,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,419324.9749,55.1915532,0.055191553,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013162,2427.6227,0.3195237,0.000319524,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013163,39644.5897,5.218417342,0.005218417,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013164,592445.2801,77.98949667,0.077989497,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013166,306668.0648,40.37591741,0.040375917,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013168,14962.368,1.970244618,0.001970245,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.0001317,5511.5965,0.725877259,0.000725877,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.0001317,3856533.143,507.905415,0.507905415,taker,USDT,market
6/30/22 11:38,62bd1a9b804eb70001dd9a0f,LUNC-USDT,sell,0.00013178,42865.4676,5.64881132,0.005648811,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3688,295.7857,700.6571662,0.700657166,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3689,13.1652,31.18704228,0.031187042,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3693,100,236.93,0.23693,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3694,1.2601,2.98568094,0.002985681,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3702,0.9304,2.20523408,0.002205234,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3705,100,237.05,0.23705,taker,USDT,market
6/30/22 11:32,62bd1963069bc700012a22ad,LUNA-USDT,sell,2.3707,3.1467,7.45988169,0.007459882,taker,USDT,market
6/30/22 10:42,62bd0d8018c3270001676c8d,LUNC-USDT,buy,0.00015869,6301594.303,1000,1,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016286,711618.3174,115.8941592,0.115894159,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016287,1279515.121,208.3946277,0.208394628,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016287,3066073.892,499.3714548,0.499371455,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016287,3065791.894,499.3255258,0.499325526,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016288,613158.3787,99.87123672,0.099871237,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016288,31500,5.13072,0.00513072,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016289,8293.3487,1.35090357,0.001350904,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.0001629,4114,0.6701706,0.000670171,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.0001629,23282.7683,3.792762956,0.003792763,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.0001629,6895.772,1.123321259,0.001123321,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.0001629,5380.9902,0.876563304,0.000876563,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.0001629,7296.2245,1.188554971,0.001188555,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016292,5721.6,0.932163072,0.000932163,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016292,3740,0.6093208,0.000609321,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016293,30222.1378,4.924092912,0.004924093,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016293,4979,0.81122847,0.000811228,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016294,5476,0.89225944,0.000892259,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016295,4979,0.81132805,0.000811328,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016297,30680.4933,4.999999993,0.005,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016297,30680.4933,4.999999993,0.005,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016297,1351452.435,220.2462033,0.220246203,taker,USDT,market
6/30/22 10:25,62bd09b0fc3df200012eaa8c,LUNC-USDT,sell,0.00016298,2880556.278,469.4730623,0.469473062,taker,USDT,market
6/29/22 11:30,62bbc7682367290001c2203a,LUNC-USDT,buy,0.00014655,1509979.238,221.2874573,0.221287457,taker,USDT,market
6/29/22 11:30,62bbc7682367290001c2203a,LUNC-USDT,buy,0.00014654,26018.80668,3.812795931,0.003812796,taker,USDT,market
6/29/22 11:30,62bbc75bfc3df20001171a40,USTC-USDT,sell,0.05459,4040.1506,220.5518213,0.220551821,taker,USDT,market
6/29/22 11:30,62bbc75bfc3df20001171a40,USTC-USDT,sell,0.0546,91.5583,4.99908318,0.004999083,taker,USDT,market
6/29/22 11:29,62bbc70e352eb00001b4f6c3,LUNC-USDT,buy,0.00014725,1583614.51,233.1872366,0.233187237,taker,USDT,market
6/29/22 11:29,62bbc70018c3270001436022,USTC-USDT,sell,0.0554,4000,221.6,0.2216,taker,USDT,market
6/29/22 11:28,62bbc6dbf23127000177c3a2,USTC-USDT,sell,0.05479,192.2061,10.53097222,0.010530972,taker,USDT,market
6/29/22 11:28,62bbc6dbf23127000177c3a2,USTC-USDT,sell,0.0548,27.7939,1.52310572,0.001523106,taker,USDT,market
6/29/22 11:19,62bbc4d018c32700013c83bd,USTC-USDT,buy,0.05677,3522.987493,200,0.2,taker,USDT,market
6/29/22 11:09,62bbc279fe288600012c280a,LUNC-USDT,buy,0.000134,1942238.806,260.26,0.26026,maker,USDT,limit
6/29/22 10:48,62bbbd7364fb00000107049c,LUNC-USDT,buy,0.0001248,409505.4282,51.10627744,0.051106277,maker,USDT,limit
6/29/22 10:48,62bbbd7364fb00000107049c,LUNC-USDT,buy,0.0001248,1671744.572,208.6337226,0.208633723,maker,USDT,limit
6/29/22 5:03,62bb6ca0e4328d00019614d2,USTC-USDT,buy,0.0412,2427.184466,100,0.1,taker,USDT,market
6/29/22 2:22,62bb46e5f3e4220001ecd443,USTC-USDT,buy,0.04164,2401.536984,100,0.1,taker,USDT,market
6/27/22 21:18,62b9ae20804eb700012366d6,LUNC-USDT,buy,0.00008943,498762.4505,44.60432595,0.044604326,taker,USDT,market
6/27/22 21:18,62b9ae20804eb700012366d6,LUNC-USDT,buy,0.00008943,395791.9496,35.39567405,0.035395674,taker,USDT,market
6/27/22 21:12,62b9acb6f2312700010126e3,LUNC-USDT,buy,0.00009197,2618551.85,240.8282137,0.240828214,taker,USDT,market
6/27/22 21:12,62b9acb6f2312700010126e3,LUNC-USDT,buy,0.00009196,228359.1081,20.99990358,0.020999904,taker,USDT,market
6/27/22 21:12,62b9acb6f2312700010126e3,LUNC-USDT,buy,0.00009196,587675.7442,54.04266144,0.054042661,taker,USDT,market
6/26/22 21:08,62b85a3ce122f800015d1831,LUNC-USDT,buy,0.00005897,1699165.681,100.1998002,0.1001998,taker,USDT,market
6/26/22 10:40,62b7c719f3e422000181366a,GLMR-USDT,buy,0.7297,7.04262025,5.138999996,0.010278,taker,USDT,market
6/26/22 10:40,62b7c719f3e422000181366a,GLMR-USDT,buy,0.7297,130,94.861,0.189722,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011565,3247.17049,37.55352672,0.075107053,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011564,82.0788,0.949159243,0.001898318,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011562,96.3299,1.113766304,0.002227533,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01156,14.9427,0.172737612,0.000345475,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01156,37.4834,0.433308104,0.000866616,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01156,33.8854,0.391715224,0.00078343,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01155,15.074,0.1741047,0.000348209,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01155,243.2596,2.80964838,0.005619297,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011548,230.9927,2.6675037,0.005335007,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011544,49.9356,0.576456566,0.001152913,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01154,50.671,0.58474334,0.001169487,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01154,17.9708,0.207383032,0.000414766,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01154,122.9879,1.419280366,0.002838561,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01154,33.5444,0.387102376,0.000774205,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01154,70.7714,0.816701956,0.001633404,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011536,32.2642,0.372199811,0.0007444,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011536,172.0952,1.985290227,0.00397058,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01153,377.1858,4.348952274,0.008697905,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.01153,34.1705,0.393985865,0.000787972,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011529,107.6434,1.241020759,0.002482042,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011528,98.9583,1.140791282,0.002281583,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011524,104.7116,1.206696478,0.002413393,taker,USDT,market
6/26/22 5:27,62b77dbf1e66e00001025ee1,JUP-USDT,buy,0.011508,3393.63275,39.05392568,0.078107851,taker,USDT,market
6/26/22 4:10,62b76bc9e4328d0001bcb5fb,SHIB-USDT,buy,0.00001152,11711691.52,134.9186863,0.134918686,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,245.3044794,33.85201816,0.067704036,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,230,31.74,0.06348,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.138,14.0203,1.9348014,0.003869603,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1379,64.4095,8.88207005,0.01776414,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1379,1.3691,0.18879889,0.000377598,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1378,495.312,68.2539936,0.136507987,taker,USDT,market
6/23/22 0:42,62b3465e464637000152cf6e,PRQ-USDT,buy,0.1378,400.2055,55.1483179,0.110296636,taker,USDT,market
6/23/22 0:17,62b3408edbae9b0001066584,LUNA-USDT,buy,1.9308,15.53760099,29.99999999,0.03,taker,USDT,market
6/22/22 8:08,62b25d1836289800010230e4,LUNA-USDT,buy,2,100,200,0.2,maker,USDT,limit
6/22/22 6:49,62b24b021619160001d75848,BOBA-USDT,buy,0.3454,80.74700859,27.89001677,0.027890017,taker,USDT,market
6/22/22 6:49,62b24b021619160001d75848,BOBA-USDT,buy,0.3454,478.5728,165.2990451,0.165299045,taker,USDT,market
6/22/22 6:49,62b24b021619160001d75848,BOBA-USDT,buy,0.3453,2.1183,0.73144899,0.000731449,taker,USDT,market
6/22/22 6:49,62b24b021619160001d75848,BOBA-USDT,buy,0.3446,7.0772,2.43880312,0.002438803,taker,USDT,market
6/22/22 6:49,62b24b021619160001d75848,BOBA-USDT,buy,0.34,10.7079,3.640686,0.003640686,taker,USDT,market
6/22/22 4:35,62b22b83922d77000111f7dc,LUNA-USDT,buy,2.0357,98.24630348,200,0.2,taker,USDT,market
6/22/22 2:02,62b203637707d30001a77613,LUNA-USDT,buy,2.11,200,422,0.422,maker,USDT,limit
6/21/22 2:00,62b0b5ac4646370001f7e003,LUNA-USDT,buy,1.9999,49.35253262,98.70012999,0.09870013,taker,USDT,market
6/21/22 2:00,62b0b5ac4646370001f7e003,LUNA-USDT,buy,1.9998,0.65,1.29987,0.00129987,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9802,32.58855354,64.53185372,0.064531854,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,5.46,10.811346,0.010811346,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,4.13,8.177813,0.008177813,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9801,4.23,8.375823,0.008375823,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.98,0.1388,0.274824,0.000274824,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9799,0.52,1.029548,0.001029548,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9798,0.52,1.029496,0.001029496,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9797,0.1808,0.35792976,0.00035793,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9797,1.2992,2.57202624,0.002572026,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9796,0.9143,1.80994828,0.001809948,taker,USDT,market
6/20/22 11:58,62aff063d9a66b0001375137,LUNA-USDT,buy,1.9796,0.52,1.029392,0.001029392,taker,USDT,market
6/18/22 15:36,62ad8087dbae9b0001ab6ea6,LUNC-USDT,sell,0.00005394,1000000,53.94,0.05394,taker,USDT,market
6/18/22 15:24,62ad7d81d4565e0001cfa8f3,LUNA-USDT,sell,2,600.0569,1200.1138,1.2001138,maker,USDT,limit
6/18/22 14:53,62aab54cc47cf90001bf125c,LUNA-USDT,buy,2,277.9633566,555.9267133,0.555926713,maker,USDT,limit
6/18/22 14:53,62aab54cc47cf90001bf125c,LUNA-USDT,buy,2,122.0366434,244.0732867,0.244073287,maker,USDT,limit
6/18/22 7:30,62ad0e8107e672000172592b,REV-USDT,sell,0.001834,118091.0625,216.5790086,0.216579009,taker,USDT,market
6/18/22 4:10,62acdfbc28b2db0001c7826d,REV-USDT,buy,0.002119,3334.934114,7.066725388,0.007066725,taker,USDT,market
6/18/22 4:10,62acdfbc28b2db0001c7826d,REV-USDT,buy,0.002118,20270.6679,42.93327461,0.042933275,taker,USDT,market
6/18/22 4:09,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002117,43045.66051,91.1276633,0.091127663,taker,USDT,market
6/18/22 4:09,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002117,25719.9,54.4490283,0.054449028,taker,USDT,market
6/18/22 4:09,62acdf78dbae9b00010fefc7,REV-USDT,buy,0.002116,25719.9,54.4233084,0.054423308,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,78.3277971,174.5769942,0.174576994,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.6767,1.50822896,0.001508229,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.4217,0.93988496,0.000939885,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.6137,1.36781456,0.001367815,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.1879,0.41879152,0.000418792,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.1122,0.25007136,0.000250071,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.5335,1.1890648,0.001189065,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.5485,1.2224968,0.001222497,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2288,0.0652,0.14531776,0.000145318,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2286,0.4265,0.9504979,0.000950498,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2285,4.9721,11.08032485,0.011080325,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2285,0.3311,0.73785635,0.000737856,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,3.09,6.885756,0.006885756,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,3.46,7.710264,0.007710264,taker,USDT,market
6/17/22 17:27,62ac48f883f0bb0001c235ab,LUNA-USDT,buy,2.2284,6.29,14.016636,0.014016636,taker,USDT,market
6/16/22 9:48,62aa7a87ea4bd00001bb4248,LUNA-USDT,buy,2.5,100,250,0.25,maker,USDT,limit
6/16/22 2:53,62aa2ac360f406000153bbe0,XCN-USDT,sell,0.08253,7654.2374,631.7042126,1.263408425,taker,USDT,limit
6/16/22 2:24,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05227,1396.336665,72.98651747,0.145973035,taker,USDT,market
6/16/22 2:24,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05227,1908.3969,99.75190596,0.199503812,taker,USDT,market
6/16/22 2:24,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,2695.6,140.8451,0.2816902,taker,USDT,market
6/16/22 2:24,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,891.67,46.5897575,0.093179515,taker,USDT,market
6/16/22 2:24,62aa23efb22607000159c2f4,XCN-USDT,buy,0.05225,762.2338577,39.82671906,0.079653438,taker,USDT,market
6/14/22 19:17,62a86e5063fdb500016602a3,XCN-USDT,sell,0.06533,1276.732,83.40890156,0.166817803,taker,USDT,market
6/14/22 19:17,62a86e5063fdb500016602a3,XCN-USDT,sell,0.06533,1793.1068,117.1436672,0.234287334,taker,USDT,market
6/14/22 18:40,62a8659ee49b1200018d9700,XCN-USDT,buy,0.06515,3069.838833,200,0.4,taker,USDT,market
6/11/22 3:36,62a39d21f6358b0001b71d1d,ETH-USDT,buy,1680.51,0.3269816,549.4958486,0.549495849,taker,USDT,market
6/11/22 3:36,62a39d21f6358b0001b71d1d,ETH-USDT,buy,1680.45,0.0003,0.504135,0.000504135,taker,USDT,market
6/9/22 4:53,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,274.3796,740.82492,0.74082492,maker,USDT,limit
6/9/22 4:53,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,70.28,189.756,0.189756,maker,USDT,limit
6/9/22 4:53,62a10c46c1701d000126bd9a,LUNA-USDT,sell,2.7,5.3404,14.41908,0.01441908,maker,USDT,limit
6/9/22 2:07,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,183.8434461,551.5303383,0.551530338,maker,USDT,limit
6/9/22 2:07,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,25.9647,77.8941,0.0778941,maker,USDT,limit
6/9/22 2:07,629fd9be3cfebb0001545a43,LUNA-USDT,buy,3,140.1918539,420.5755617,0.420575562,maker,USDT,limit
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,12261.6224,171.6627136,0.171662714,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,8210.9479,114.9532706,0.114953271,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,26.0079,0.3641106,0.000364111,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,2500,35,0.035,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,10537,147.518,0.147518,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,50,0.7,0.0007,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,35.7143,0.5000002,0.0005,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,20000,280,0.28,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,1111.4883,15.5608362,0.015560836,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,33,0.462,0.000462,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,2000,28,0.028,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,10,0.14,0.00014,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,500,7,0.007,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,35.6787,0.4995018,0.000499502,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,3913.0479,54.7826706,0.054782671,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,712.6969,9.9777566,0.009977757,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,71,0.994,0.000994,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,1000,14,0.014,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,8,0.112,0.000112,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.014,100,1.4,0.0014,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01401,2211.1269,30.97788787,0.030977888,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01401,500,7.005,0.007005,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01401,1097.0766,15.37004317,0.015370043,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01401,2292.8762,32.12319556,0.032123196,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01402,16.9565,0.23773013,0.00023773,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01406,400,5.624,0.005624,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01406,225.8404,3.175316024,0.003175316,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01408,71.0228,1.000001024,0.001000001,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01409,9028.418,127.2104096,0.12721041,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.01409,8.9104,0.125547536,0.000125548,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.0141,50,0.705,0.000705,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.0141,500,7.05,0.00705,taker,USDT,market
6/7/22 9:48,629eae6533b491000125215e,USTC-USDT,sell,0.0141,23.9,0.33699,0.00033699,taker,USDT,market
